x,y
385.4545454545514,1034.5454545454559
386.36363636363967,1033.636363636364
387.27272727272793,1032.727272727272
388.1818181818235,1031.818181818182
389.09090909091174,1030.909090909092
390.0,1030.0
390.90909090908826,1029.090909090908
391.8181818181765,1028.181818181818
392.72727272727207,1027.272727272728
393.63636363636033,1026.363636363636
394.5454545454486,1025.4545454545441
395.4545454545514,1024.5454545454559
396.36363636363967,1023.636363636364
397.27272727272793,1022.7272727272721
398.1818181818235,1021.818181818182
399.09090909091174,1020.9090909090919
400.0,1020.0
400.90909090908826,1019.0909090909081
401.8181818181765,1018.181818181818
402.72727272727207,1017.2727272727279
403.63636363636033,1016.363636363636
404.5454545454486,1015.4545454545441
405.4545454545514,1014.5454545454559
406.36363636363967,1013.636363636364
407.27272727272793,1012.7272727272721
408.1818181818235,1011.818181818182
409.09090909091174,1010.9090909090919
410.0,1010.0
410.90909090908826,1009.0909090909081
411.8181818181765,1008.181818181818
412.72727272727207,1007.2727272727279
413.63636363636033,1006.363636363636
414.5454545454486,1005.4545454545441
415.4545454545514,1004.5454545454559
416.36363636363967,1003.636363636364
417.27272727272793,1002.7272727272721
418.1818181818235,1001.818181818182
419.09090909091174,1000.9090909090919
420.0,1000.0
420.90909090908826,1000.0
421.8181818181765,1000.0
422.72727272727207,1000.0
423.63636363636033,1000.0
424.5454545454486,1000.0
425.4545454545514,1000.0
426.36363636363967,1000.0
427.27272727272793,1000.0
428.1818181818235,1000.0
429.09090909091174,1000.0
430.0,1000.0
430.90909090908826,1000.0
431.8181818181765,1000.0
432.72727272727207,1000.0
433.63636363636033,1000.0
434.5454545454486,1000.0
435.4545454545514,1000.0
436.36363636363967,1000.0
437.27272727272793,1000.0
438.1818181818235,1000.0
439.09090909091174,1000.0
440.0,1000.0
440.90909090908826,1000.0
441.8181818181765,1000.0
442.72727272727207,1000.0
443.63636363636033,1000.0
444.5454545454486,1000.0
445.4545454545514,1000.0
446.36363636363967,1000.0
447.27272727272793,1000.0
448.1818181818235,1000.0
449.09090909091174,1000.0
450.0,1000.0
450.90909090908826,1000.0
451.8181818181765,1000.0
452.72727272727207,1000.0
453.63636363636033,1000.0
454.5454545454486,1000.0
455.4545454545514,1000.0
456.36363636363967,1000.0
457.27272727272793,1000.0
458.1818181818235,1000.0
459.09090909091174,1000.0
460.0,1000.0
460.90909090908826,1000.0
461.8181818181765,1000.0
462.72727272727207,1000.0
463.63636363636033,1000.0
464.5454545454486,1000.0
465.4545454545514,1000.0
466.36363636363967,1000.0
467.27272727272793,1000.0
468.1818181818235,1000.0
469.09090909091174,1000.0
470.0,1000.0
470.90909090908826,1000.0
471.8181818181765,1000.0
472.72727272727207,1000.0
473.63636363636033,1000.0
474.5454545454486,1000.0
475.4545454545514,1000.0
476.36363636363967,1000.0
477.27272727272793,1000.0
478.1818181818235,1000.0
479.09090909091174,1000.0
480.0,1000.0
480.90909090908826,1000.0
481.8181818181765,1000.0
482.72727272727207,1000.0
483.63636363636033,1000.0
484.5454545454486,1000.0
485.4545454545514,1000.0
486.36363636363967,1000.0
487.27272727272793,1000.0
488.1818181818235,1000.0
489.09090909091174,1000.0
490.0,1000.0
490.90909090908826,1000.0
491.8181818181765,1000.0
492.72727272727207,1000.0
493.63636363636033,1000.0
494.5454545454486,1000.0
495.4545454545514,1000.0
496.36363636363967,1000.0
497.27272727272793,1000.0
498.1818181818235,1000.0
499.09090909091174,1000.0
500.0,1000.0
500.0,999.0909090909081
500.0,998.181818181818
500.0,997.2727272727279
500.0,996.363636363636
500.0,995.4545454545441
500.0,994.5454545454559
500.0,993.636363636364
500.0,992.7272727272721
500.0,991.818181818182
500.0,990.9090909090919
500.0,990.0
500.0,989.0909090909081
500.0,988.181818181818
500.0,987.2727272727279
500.0,986.363636363636
500.0,985.4545454545441
500.0,984.5454545454559
500.0,983.636363636364
500.0,982.7272727272721
500.0,981.818181818182
500.0,980.9090909090919
500.0,980.0
500.90909090908826,979.0909090909081
501.8181818181765,978.181818181818
502.72727272727207,977.2727272727279
503.63636363636033,976.363636363636
504.5454545454486,975.4545454545441
505.4545454545514,974.5454545454559
506.36363636363967,973.636363636364
507.27272727272793,972.7272727272721
508.1818181818235,971.818181818182
509.09090909091174,970.9090909090919
510.0,970.0
510.90909090908826,969.0909090909081
511.8181818181765,968.181818181818
512.7272727272721,967.2727272727279
513.6363636363603,966.363636363636
514.5454545454486,965.4545454545441
515.4545454545514,964.5454545454559
516.3636363636397,963.636363636364
517.2727272727279,962.7272727272721
518.1818181818235,961.818181818182
519.0909090909117,960.9090909090919
520.0,960.0
520.9090909090883,959.0909090909081
521.8181818181765,958.181818181818
522.7272727272721,957.2727272727279
523.6363636363603,956.363636363636
524.5454545454486,955.4545454545441
525.4545454545514,954.5454545454559
526.3636363636397,953.636363636364
527.2727272727279,952.7272727272721
528.1818181818235,951.818181818182
529.0909090909117,950.9090909090919
530.0,950.0
530.9090909090883,949.0909090909081
531.8181818181765,948.181818181818
532.7272727272721,947.2727272727279
533.6363636363603,946.363636363636
534.5454545454486,945.4545454545441
535.4545454545514,944.5454545454559
536.3636363636397,943.636363636364
537.2727272727279,942.7272727272721
538.1818181818235,941.818181818182
539.0909090909117,940.9090909090919
540.0,940.0
540.9090909090883,939.0909090909081
541.8181818181765,938.181818181818
542.7272727272721,937.2727272727279
543.6363636363603,936.363636363636
544.5454545454486,935.4545454545441
545.4545454545514,934.5454545454559
546.3636363636397,933.636363636364
547.2727272727279,932.7272727272721
548.1818181818235,931.818181818182
549.0909090909117,930.9090909090919
550.0,930.0
550.9090909090883,929.0909090909081
551.8181818181765,928.181818181818
552.7272727272721,927.2727272727279
553.6363636363603,926.363636363636
554.5454545454486,925.4545454545441
555.4545454545514,924.5454545454559
556.3636363636397,923.636363636364
557.2727272727279,922.7272727272721
558.1818181818235,921.818181818182
559.0909090909117,920.9090909090919
560.0,920.0
560.9090909090883,919.0909090909081
561.8181818181765,918.181818181818
562.7272727272721,917.2727272727279
563.6363636363603,916.363636363636
564.5454545454486,915.4545454545441
565.4545454545514,914.5454545454559
566.3636363636397,913.636363636364
567.2727272727279,912.7272727272721
568.1818181818235,911.818181818182
569.0909090909117,910.9090909090919
570.0,910.0
570.9090909090883,909.0909090909081
571.8181818181765,908.181818181818
572.7272727272721,907.2727272727279
573.6363636363603,906.363636363636
574.5454545454486,905.4545454545441
575.4545454545514,904.5454545454559
576.3636363636397,903.636363636364
577.2727272727279,902.7272727272721
578.1818181818235,901.818181818182
579.0909090909117,900.9090909090919
580.0,900.0
580.9090909090883,900.0
581.8181818181765,900.0
582.7272727272721,900.0
583.6363636363603,900.0
584.5454545454486,900.0
585.4545454545514,900.0
586.3636363636397,900.0
587.2727272727279,900.0
588.1818181818235,900.0
589.0909090909117,900.0
590.0,900.0
590.9090909090883,900.0
591.8181818181765,900.0
592.7272727272721,900.0
593.6363636363603,900.0
594.5454545454486,900.0
595.4545454545514,900.0
596.3636363636397,900.0
597.2727272727279,900.0
598.1818181818235,900.0
599.0909090909117,900.0
600.0,900.0
600.9090909090883,899.0909090909081
601.8181818181765,898.181818181818
602.7272727272721,897.2727272727279
603.6363636363603,896.363636363636
604.5454545454486,895.4545454545441
605.4545454545514,894.5454545454559
606.3636363636397,893.636363636364
607.2727272727279,892.7272727272721
608.1818181818235,891.818181818182
609.0909090909117,890.9090909090919
610.0,890.0
610.9090909090883,889.0909090909081
611.8181818181765,888.181818181818
612.7272727272721,887.2727272727279
613.6363636363603,886.363636363636
614.5454545454486,885.4545454545441
615.4545454545514,884.5454545454559
616.3636363636397,883.636363636364
617.2727272727279,882.7272727272721
618.1818181818235,881.818181818182
619.0909090909117,880.9090909090919
620.0,880.0
620.9090909090883,879.0909090909081
621.8181818181765,878.181818181818
622.7272727272721,877.2727272727279
623.6363636363603,876.363636363636
624.5454545454486,875.4545454545441
625.4545454545514,874.5454545454559
626.3636363636397,873.636363636364
627.2727272727279,872.7272727272721
628.1818181818235,871.818181818182
629.0909090909117,870.9090909090919
630.0,870.0
630.9090909090883,870.0
631.8181818181765,870.0
632.7272727272721,870.0
633.6363636363603,870.0
634.5454545454486,870.0
635.4545454545514,870.0
636.3636363636397,870.0
637.2727272727279,870.0
638.1818181818235,870.0
639.0909090909117,870.0
640.0,870.0
640.9090909090883,870.0
641.8181818181765,870.0
642.7272727272721,870.0
643.6363636363603,870.0
644.5454545454486,870.0
645.4545454545514,870.0
646.3636363636397,870.0
647.2727272727279,870.0
648.1818181818235,870.0
649.0909090909117,870.0
650.0,870.0
650.9090909090883,870.0
651.8181818181765,870.0
652.7272727272721,870.0
653.6363636363603,870.0
654.5454545454486,870.0
655.4545454545514,870.0
656.3636363636397,870.0
657.2727272727279,870.0
658.1818181818235,870.0
659.0909090909117,870.0
660.0,870.0
660.9090909090883,870.0
661.8181818181765,870.0
662.7272727272721,870.0
663.6363636363603,870.0
664.5454545454486,870.0
665.4545454545514,870.0
666.3636363636397,870.0
667.2727272727279,870.0
668.1818181818235,870.0
669.0909090909117,870.0
670.0,870.0
670.9090909090883,870.0
671.8181818181765,870.0
672.7272727272721,870.0
673.6363636363603,870.0
674.5454545454486,870.0
675.4545454545514,870.0
676.3636363636397,870.0
677.2727272727279,870.0
678.1818181818235,870.0
679.0909090909117,870.0
680.0,870.0
680.9090909090883,870.0
681.8181818181765,870.0
682.7272727272721,870.0
683.6363636363603,870.0
684.5454545454486,870.0
685.4545454545514,870.0
686.3636363636397,870.0
687.2727272727279,870.0
688.1818181818235,870.0
689.0909090909117,870.0
690.0,870.0
690.9090909090883,870.0
691.8181818181765,870.0
692.7272727272721,870.0
693.6363636363603,870.0
694.5454545454486,870.0
695.4545454545514,870.0
696.3636363636397,870.0
697.2727272727279,870.0
698.1818181818235,870.0
699.0909090909117,870.0
700.0,870.0
700.9090909090883,870.0
701.8181818181765,870.0
702.7272727272721,870.0
703.6363636363603,870.0
704.5454545454486,870.0
705.4545454545514,870.0
706.3636363636397,870.0
707.2727272727279,870.0
708.1818181818235,870.0
709.0909090909117,870.0
710.0,870.0
710.9090909090883,870.0
711.8181818181765,870.0
712.7272727272721,870.0
713.6363636363603,870.0
714.5454545454486,870.0
715.4545454545514,870.0
716.3636363636397,870.0
717.2727272727279,870.0
718.1818181818235,870.0
719.0909090909117,870.0
720.0,870.0
720.9090909090883,869.0909090909081
721.8181818181765,868.181818181818
722.7272727272721,867.2727272727279
723.6363636363603,866.363636363636
724.5454545454486,865.4545454545441
725.4545454545514,864.5454545454559
726.3636363636397,863.636363636364
727.2727272727279,862.7272727272721
728.1818181818235,861.818181818182
729.0909090909117,860.9090909090919
730.0,860.0
730.9090909090883,859.0909090909081
731.8181818181765,858.181818181818
732.7272727272721,857.2727272727279
733.6363636363603,856.363636363636
734.5454545454486,855.4545454545441
735.4545454545514,854.5454545454559
736.3636363636397,853.636363636364
737.2727272727279,852.7272727272721
738.1818181818235,851.818181818182
739.0909090909117,850.9090909090919
740.0,850.0
740.9090909090883,850.0
741.8181818181765,850.0
742.7272727272721,850.0
743.6363636363603,850.0
744.5454545454486,850.0
745.4545454545514,850.0
746.3636363636397,850.0
747.2727272727279,850.0
748.1818181818235,850.0
749.0909090909117,850.0
750.0,850.0
750.9090909090883,849.0909090909081
751.8181818181765,848.181818181818
752.7272727272721,847.2727272727279
753.6363636363603,846.363636363636
754.5454545454486,845.4545454545441
755.4545454545514,844.5454545454559
756.3636363636397,843.636363636364
757.2727272727279,842.7272727272721
758.1818181818235,841.818181818182
759.0909090909117,840.9090909090919
760.0,840.0
760.9090909090883,839.0909090909081
761.8181818181765,838.181818181818
762.7272727272721,837.2727272727279
763.6363636363603,836.363636363636
764.5454545454486,835.4545454545441
765.4545454545514,834.5454545454559
766.3636363636397,833.636363636364
767.2727272727279,832.7272727272721
768.1818181818235,831.818181818182
769.0909090909117,830.9090909090919
770.0,830.0
770.9090909090883,829.0909090909081
771.8181818181765,828.181818181818
772.7272727272721,827.2727272727279
773.6363636363603,826.363636363636
774.5454545454486,825.4545454545441
775.4545454545514,824.5454545454559
776.3636363636397,823.636363636364
777.2727272727279,822.7272727272721
778.1818181818235,821.818181818182
779.0909090909117,820.9090909090919
780.0,820.0
780.9090909090883,819.0909090909081
781.8181818181765,818.181818181818
782.7272727272721,817.2727272727279
783.6363636363603,816.363636363636
784.5454545454486,815.4545454545441
785.4545454545514,814.5454545454559
786.3636363636397,813.636363636364
787.2727272727279,812.7272727272721
788.1818181818235,811.818181818182
789.0909090909117,810.9090909090919
790.0,810.0
790.9090909090883,809.0909090909081
791.8181818181765,808.181818181818
792.7272727272721,807.2727272727279
793.6363636363603,806.363636363636
794.5454545454486,805.4545454545441
795.4545454545514,804.5454545454559
796.3636363636397,803.636363636364
797.2727272727279,802.7272727272721
798.1818181818235,801.818181818182
799.0909090909117,800.9090909090919
800.0,800.0
800.9090909090883,799.0909090909081
801.8181818181765,798.181818181818
802.7272727272721,797.2727272727279
803.6363636363603,796.363636363636
804.5454545454486,795.4545454545441
805.4545454545514,794.5454545454559
806.3636363636397,793.636363636364
807.2727272727279,792.7272727272721
808.1818181818235,791.818181818182
809.0909090909117,790.9090909090919
810.0,790.0
810.9090909090883,789.0909090909081
811.8181818181765,788.181818181818
812.7272727272721,787.2727272727279
813.6363636363603,786.363636363636
814.5454545454486,785.4545454545441
815.4545454545514,784.5454545454559
816.3636363636397,783.636363636364
817.2727272727279,782.7272727272721
818.1818181818235,781.818181818182
819.0909090909117,780.9090909090919
820.0,780.0
820.9090909090883,779.0909090909081
821.8181818181765,778.181818181818
822.7272727272721,777.2727272727279
823.6363636363603,776.363636363636
824.5454545454486,775.4545454545441
825.4545454545514,774.5454545454559
826.3636363636397,773.636363636364
827.2727272727279,772.7272727272721
828.1818181818235,771.818181818182
829.0909090909117,770.9090909090919
830.0,770.0
830.9090909090883,769.0909090909081
831.8181818181765,768.181818181818
832.7272727272721,767.2727272727279
833.6363636363603,766.363636363636
834.5454545454486,765.4545454545441
835.4545454545514,764.5454545454559
836.3636363636397,763.636363636364
837.2727272727279,762.7272727272721
838.1818181818235,761.818181818182
839.0909090909117,760.9090909090919
840.0,760.0
840.9090909090883,759.0909090909081
841.8181818181765,758.181818181818
842.7272727272721,757.2727272727279
843.6363636363603,756.363636363636
844.5454545454486,755.4545454545441
845.4545454545514,754.5454545454559
846.3636363636397,753.636363636364
847.2727272727279,752.7272727272721
848.1818181818235,751.818181818182
849.0909090909117,750.9090909090919
850.0,750.0
850.9090909090883,749.0909090909081
851.8181818181765,748.181818181818
852.7272727272721,747.2727272727279
853.6363636363603,746.363636363636
854.5454545454486,745.4545454545441
855.4545454545514,744.5454545454559
856.3636363636397,743.636363636364
857.2727272727279,742.7272727272721
858.1818181818235,741.8181818181811
859.0909090909117,740.909090909091
860.0,740.0
860.9090909090883,739.090909090909
861.8181818181765,738.1818181818189
862.7272727272721,737.2727272727279
863.6363636363603,736.363636363636
864.5454545454486,735.454545454545
865.4545454545514,734.545454545455
866.3636363636397,733.636363636364
867.2727272727279,732.7272727272721
868.1818181818235,731.8181818181811
869.0909090909117,730.909090909091
870.0,730.0
870.9090909090883,729.090909090909
871.8181818181765,728.1818181818189
872.7272727272721,727.2727272727279
873.6363636363603,726.363636363636
874.5454545454486,725.454545454545
875.4545454545514,724.545454545455
876.3636363636397,723.636363636364
877.2727272727279,722.7272727272721
878.1818181818235,721.8181818181811
879.0909090909117,720.909090909091
880.0,720.0
880.9090909090883,719.090909090909
881.8181818181765,718.1818181818189
882.7272727272721,717.2727272727279
883.6363636363603,716.363636363636
884.5454545454486,715.454545454545
885.4545454545514,714.545454545455
886.3636363636397,713.636363636364
887.2727272727279,712.7272727272721
888.1818181818235,711.8181818181811
889.0909090909117,710.909090909091
890.0,710.0
890.9090909090883,709.090909090909
891.8181818181765,708.1818181818189
892.7272727272721,707.2727272727279
893.6363636363603,706.363636363636
894.5454545454486,705.454545454545
895.4545454545514,704.545454545455
896.3636363636397,703.636363636364
897.2727272727279,702.7272727272721
898.1818181818235,701.8181818181811
899.0909090909117,700.909090909091
900.0,700.0
900.9090909090883,700.0
901.8181818181765,700.0
902.7272727272721,700.0
903.6363636363603,700.0
904.5454545454486,700.0
905.4545454545514,700.0
906.3636363636397,700.0
907.2727272727279,700.0
908.1818181818235,700.0
909.0909090909117,700.0
910.0,700.0
910.9090909090883,700.0
911.8181818181765,700.0
912.7272727272721,700.0
913.6363636363603,700.0
914.5454545454486,700.0
915.4545454545514,700.0
916.3636363636397,700.0
917.2727272727279,700.0
918.1818181818235,700.0
919.0909090909117,700.0
920.0,700.0
920.9090909090883,700.0
921.8181818181765,700.0
922.7272727272721,700.0
923.6363636363603,700.0
924.5454545454486,700.0
925.4545454545514,700.0
926.3636363636397,700.0
927.2727272727279,700.0
928.1818181818235,700.0
929.0909090909117,700.0
930.0,700.0
930.9090909090883,700.0
931.8181818181765,700.0
932.7272727272721,700.0
933.6363636363603,700.0
934.5454545454486,700.0
935.4545454545514,700.0
936.3636363636397,700.0
937.2727272727279,700.0
938.1818181818235,700.0
939.0909090909117,700.0
940.0,700.0
940.9090909090883,700.0
941.8181818181765,700.0
942.7272727272721,700.0
943.6363636363603,700.0
944.5454545454486,700.0
945.4545454545514,700.0
946.3636363636397,700.0
947.2727272727279,700.0
948.1818181818235,700.0
949.0909090909117,700.0
950.0,700.0
950.9090909090883,700.0
951.8181818181765,700.0
952.7272727272721,700.0
953.6363636363603,700.0
954.5454545454486,700.0
955.4545454545514,700.0
956.3636363636397,700.0
957.2727272727279,700.0
958.1818181818235,700.0
959.0909090909117,700.0
960.0,700.0
960.9090909090883,700.0
961.8181818181765,700.0
962.7272727272721,700.0
963.6363636363603,700.0
964.5454545454486,700.0
965.4545454545514,700.0
966.3636363636397,700.0
967.2727272727279,700.0
968.1818181818235,700.0
969.0909090909117,700.0
970.0,700.0
970.9090909090883,700.0
971.8181818181765,700.0
972.7272727272721,700.0
973.6363636363603,700.0
974.5454545454486,700.0
975.4545454545514,700.0
976.3636363636397,700.0
977.2727272727279,700.0
978.1818181818235,700.0
979.0909090909117,700.0
980.0,700.0
980.9090909090883,700.0
981.8181818181765,700.0
982.7272727272721,700.0
983.6363636363603,700.0
984.5454545454486,700.0
985.4545454545514,700.0
986.3636363636397,700.0
987.2727272727279,700.0
988.1818181818235,700.0
989.0909090909117,700.0
990.0,700.0
990.9090909090883,700.0
991.8181818181765,700.0
992.7272727272721,700.0
993.6363636363603,700.0
994.5454545454486,700.0
995.4545454545514,700.0
996.3636363636397,700.0
997.2727272727279,700.0
998.1818181818235,700.0
999.0909090909117,700.0
1000.0,700.0
1000.9090909090883,700.0
1001.8181818181765,700.0
1002.7272727272721,700.0
1003.6363636363603,700.0
1004.5454545454486,700.0
1005.4545454545514,700.0
1006.3636363636397,700.0
1007.2727272727279,700.0
1008.1818181818235,700.0
1009.0909090909117,700.0
1010.0,700.0
1010.9090909090883,700.0
1011.8181818181765,700.0
1012.7272727272721,700.0
1013.6363636363603,700.0
1014.5454545454486,700.0
1015.4545454545514,700.0
1016.3636363636397,700.0
1017.2727272727279,700.0
1018.1818181818235,700.0
1019.0909090909117,700.0
1020.0,700.0
1020.9090909090883,700.0
1021.8181818181765,700.0
1022.7272727272721,700.0
1023.6363636363603,700.0
1024.5454545454486,700.0
1025.4545454545514,700.0
1026.3636363636397,700.0
1027.272727272728,700.0
1028.1818181818235,700.0
1029.0909090909117,700.0
1030.0,700.0
1030.9090909090883,700.0
1031.8181818181765,700.0
1032.727272727272,700.0
1033.6363636363603,700.0
1034.5454545454486,700.0
1035.4545454545514,700.0
1036.3636363636397,700.0
1037.272727272728,700.0
1038.1818181818235,700.0
1039.0909090909117,700.0
1040.0,700.0
1040.9090909090883,700.0
1041.8181818181765,700.0
1042.727272727272,700.0
1043.6363636363603,700.0
1044.5454545454486,700.0
1045.4545454545514,700.0
1046.3636363636397,700.0
1047.272727272728,700.0
1048.1818181818235,700.0
1049.0909090909117,700.0
1050.0,700.0
1050.0,699.090909090909
1050.0,698.1818181818189
1050.0,697.2727272727279
1050.0,696.363636363636
1050.0,695.454545454545
1050.0,694.545454545455
1050.0,693.636363636364
1050.0,692.7272727272721
1050.0,691.8181818181811
1050.0,690.909090909091
1050.0,690.0
1050.0,689.090909090909
1050.0,688.1818181818189
1050.0,687.2727272727279
1050.0,686.363636363636
1050.0,685.454545454545
1050.0,684.545454545455
1050.0,683.636363636364
1050.0,682.7272727272721
1050.0,681.8181818181811
1050.0,680.909090909091
1050.0,680.0
1050.9090909090883,679.090909090909
1051.8181818181765,678.1818181818189
1052.727272727272,677.2727272727279
1053.6363636363603,676.363636363636
1054.5454545454486,675.454545454545
1055.4545454545514,674.545454545455
1056.3636363636397,673.636363636364
1057.272727272728,672.7272727272721
1058.1818181818235,671.8181818181811
1059.0909090909117,670.909090909091
1060.0,670.0
1060.9090909090883,669.090909090909
1061.8181818181765,668.1818181818189
1062.727272727272,667.2727272727279
1063.6363636363603,666.363636363636
1064.5454545454486,665.454545454545
1065.4545454545514,664.545454545455
1066.3636363636397,663.636363636364
1067.272727272728,662.7272727272721
1068.1818181818235,661.8181818181811
1069.0909090909117,660.909090909091
1070.0,660.0
1070.9090909090883,659.090909090909
1071.8181818181765,658.1818181818189
1072.727272727272,657.2727272727279
1073.6363636363603,656.363636363636
1074.5454545454486,655.454545454545
1075.4545454545514,654.545454545455
1076.3636363636397,653.636363636364
1077.272727272728,652.7272727272721
1078.1818181818235,651.8181818181811
1079.0909090909117,650.909090909091
1080.0,650.0
1080.9090909090883,649.090909090909
1081.8181818181765,648.1818181818189
1082.727272727272,647.2727272727279
1083.6363636363603,646.363636363636
1084.5454545454486,645.454545454545
1085.4545454545514,644.545454545455
1086.3636363636397,643.636363636364
1087.272727272728,642.7272727272721
1088.1818181818235,641.8181818181811
1089.0909090909117,640.909090909091
1090.0,640.0
1090.9090909090883,639.090909090909
1091.8181818181765,638.1818181818189
1092.727272727272,637.2727272727279
1093.6363636363603,636.363636363636
1094.5454545454486,635.454545454545
1095.4545454545514,634.545454545455
1096.3636363636397,633.636363636364
1097.272727272728,632.7272727272721
1098.1818181818235,631.8181818181811
1099.0909090909117,630.909090909091
1100.0,630.0
1100.9090909090883,629.090909090909
1101.8181818181765,628.1818181818189
1102.727272727272,627.2727272727279
1103.6363636363603,626.363636363636
1104.5454545454486,625.454545454545
1105.4545454545514,624.545454545455
1106.3636363636397,623.636363636364
1107.272727272728,622.7272727272721
1108.1818181818235,621.8181818181811
1109.0909090909117,620.909090909091
1110.0,620.0
1110.9090909090883,619.090909090909
1111.8181818181765,618.1818181818189
1112.727272727272,617.2727272727279
1113.6363636363603,616.363636363636
1114.5454545454486,615.454545454545
1115.4545454545514,614.545454545455
1116.3636363636397,613.636363636364
1117.272727272728,612.7272727272721
1118.1818181818235,611.8181818181811
1119.0909090909117,610.909090909091
1120.0,610.0
1120.9090909090883,609.090909090909
1121.8181818181765,608.1818181818189
1122.727272727272,607.2727272727279
1123.6363636363603,606.363636363636
1124.5454545454486,605.454545454545
1125.4545454545514,604.545454545455
1126.3636363636397,603.636363636364
1127.272727272728,602.7272727272721
1128.1818181818235,601.8181818181811
1129.0909090909117,600.909090909091
1130.0,600.0
1130.9090909090883,600.0
1131.8181818181765,600.0
1132.727272727272,600.0
1133.6363636363603,600.0
1134.5454545454486,600.0
1135.4545454545514,600.0
1136.3636363636397,600.0
1137.272727272728,600.0
1138.1818181818235,600.0
1139.0909090909117,600.0
1140.0,600.0
1140.9090909090883,600.0
1141.8181818181765,600.0
1142.727272727272,600.0
1143.6363636363603,600.0
1144.5454545454486,600.0
1145.4545454545514,600.0
1146.3636363636397,600.0
1147.272727272728,600.0
1148.1818181818235,600.0
1149.0909090909117,600.0
1150.0,600.0
1150.9090909090883,600.0
1151.8181818181765,600.0
1152.727272727272,600.0
1153.6363636363603,600.0
1154.5454545454486,600.0
1155.4545454545514,600.0
1156.3636363636397,600.0
1157.272727272728,600.0
1158.1818181818235,600.0
1159.0909090909117,600.0
1160.0,600.0
1160.9090909090883,600.0
1161.8181818181765,600.0
1162.727272727272,600.0
1163.6363636363603,600.0
1164.5454545454486,600.0
1165.4545454545514,600.0
1166.3636363636397,600.0
1167.272727272728,600.0
1168.1818181818235,600.0
1169.0909090909117,600.0
1170.0,600.0
1170.9090909090883,600.0
1171.8181818181765,600.0
1172.727272727272,600.0
1173.6363636363603,600.0
1174.5454545454486,600.0
1175.4545454545514,600.0
1176.3636363636397,600.0
1177.272727272728,600.0
1178.1818181818235,600.0
1179.0909090909117,600.0
1180.0,600.0
1180.9090909090883,600.0
1181.8181818181765,600.0
1182.727272727272,600.0
1183.6363636363603,600.0
1184.5454545454486,600.0
1185.4545454545514,600.0
1186.3636363636397,600.0
1187.272727272728,600.0
1188.1818181818235,600.0
1189.0909090909117,600.0
1190.0,600.0
1190.9090909090883,600.0
1191.8181818181765,600.0
1192.727272727272,600.0
1193.6363636363603,600.0
1194.5454545454486,600.0
1195.4545454545514,600.0
1196.3636363636397,600.0
1197.272727272728,600.0
1198.1818181818235,600.0
1199.0909090909117,600.0
1200.0,600.0
1200.9090909090883,599.090909090909
1201.8181818181765,598.1818181818189
1202.727272727272,597.2727272727279
1203.6363636363603,596.363636363636
1204.5454545454486,595.454545454545
1205.4545454545514,594.545454545455
1206.3636363636397,593.636363636364
1207.272727272728,592.7272727272721
1208.1818181818235,591.8181818181811
1209.0909090909117,590.909090909091
1210.0,590.0
1210.9090909090883,589.090909090909
1211.8181818181765,588.1818181818189
1212.727272727272,587.2727272727279
1213.6363636363603,586.363636363636
1214.5454545454486,585.454545454545
1215.4545454545514,584.545454545455
1216.3636363636397,583.636363636364
1217.272727272728,582.7272727272721
1218.1818181818235,581.8181818181811
1219.0909090909117,580.909090909091
1220.0,580.0
1220.9090909090883,580.0
1221.8181818181765,580.0
1222.727272727272,580.0
1223.6363636363603,580.0
1224.5454545454486,580.0
1225.4545454545514,580.0
1226.3636363636397,580.0
1227.272727272728,580.0
1228.1818181818235,580.0
1229.0909090909117,580.0
1230.0,580.0
1230.9090909090883,580.0
1231.8181818181765,580.0
1232.727272727272,580.0
1233.6363636363603,580.0
1234.5454545454486,580.0
1235.4545454545514,580.0
1236.3636363636397,580.0
1237.272727272728,580.0
1238.1818181818235,580.0
1239.0909090909117,580.0
1240.0,580.0
1240.9090909090883,580.0
1241.8181818181765,580.0
1242.727272727272,580.0
1243.6363636363603,580.0
1244.5454545454486,580.0
1245.4545454545514,580.0
1246.3636363636397,580.0
1247.272727272728,580.0
1248.1818181818235,580.0
1249.0909090909117,580.0
1250.0,580.0
1250.9090909090883,580.0
1251.8181818181765,580.0
1252.727272727272,580.0
1253.6363636363603,580.0
1254.5454545454486,580.0
1255.4545454545514,580.0
1256.3636363636397,580.0
1257.272727272728,580.0
1258.1818181818235,580.0
1259.0909090909117,580.0
1260.0,580.0
1260.9090909090883,580.0
1261.8181818181765,580.0
1262.727272727272,580.0
1263.6363636363603,580.0
1264.5454545454486,580.0
1265.4545454545514,580.0
1266.3636363636397,580.0
1267.272727272728,580.0
1268.1818181818235,580.0
1269.0909090909117,580.0
1270.0,580.0
1270.9090909090883,579.090909090909
1271.8181818181765,578.1818181818189
1272.727272727272,577.2727272727279
1273.6363636363603,576.363636363636
1274.5454545454486,575.454545454545
1275.4545454545514,574.545454545455
1276.3636363636397,573.636363636364
1277.272727272728,572.7272727272721
1278.1818181818235,571.8181818181811
1279.0909090909117,570.909090909091
1280.0,570.0
1280.9090909090883,570.0
1281.8181818181765,570.0
1282.727272727272,570.0
1283.6363636363603,570.0
1284.5454545454486,570.0
1285.4545454545514,570.0
1286.3636363636397,570.0
1287.272727272728,570.0
1288.1818181818235,570.0
1289.0909090909117,570.0
1290.0,570.0
